,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_1h_ocean,ocean_proximity_inland,ocean_proximity_island,ocean_proximity_near_bay,ocean_proximity_near_ocean
5181,0.6486486486486491,0.13496280552603634,0.35294117647058826,0.06486238998829932,0.04702048417132216,0.028503396596400308,0.042591679000164445,0.6486531220259032,1.0,0.0,0.0,0.0,0.0
5182,0.29429429429429455,0.580233793836344,0.3137254901960784,0.1152006918654932,0.1180943513345748,0.05441557532040059,0.12201940470317382,0.3325816195638681,0.0,0.0,1.0,0.0,0.0
5183,0.5695695695695697,0.17747077577045722,0.6274509803921569,0.06621051025080124,0.06672873991309745,0.04201974928216262,0.06660088801184016,0.3415677025144481,1.0,0.0,0.0,0.0,0.0
5184,0.29629629629629584,0.6503719447396383,0.3137254901960784,0.029073612453578878,0.03972687771570453,0.02013446319770292,0.039796086170037825,0.15925987227762378,0.0,0.0,1.0,0.0,0.0
5185,0.6956956956956972,0.15409139213602607,0.8627450980392156,0.0031795289209950654,0.004189944134078212,0.0028363330765459765,0.004933399111988161,0.14532213348781398,0.0,0.0,1.0,0.0,0.0
5186,0.24824824824824887,0.764080765143464,0.8431372549019608,0.07419748690034084,0.1021104903786468,0.0477274318929897,0.10277914816642,0.12362588102233073,0.0,0.0,1.0,0.0,0.0
5187,0.23023023023023015,0.5154091392136024,0.6862745098039215,0.031286564582591436,0.035381750465549346,0.030534351145038167,0.04045387271830291,0.36489841519427324,1.0,0.0,0.0,0.0,0.0
5188,0.24524524524524693,0.7651434643995749,0.7450980392156862,0.028819250139899274,0.040968342644320296,0.02153512150710834,0.04324946554842953,0.12299140701507567,0.0,0.0,1.0,0.0,0.0
5189,0.5295295295295297,0.29755579171094615,0.6862745098039215,0.024596835732817825,0.03382991930477964,0.021184956929756985,0.03058707449432659,0.07328174783796086,0.0,0.0,1.0,0.0,0.0
5190,0.3183183183183189,0.39001062699256117,0.29411764705882354,0.04359770056468433,0.07324643078833024,0.04968835352615729,0.04768952474921888,0.11108812292244245,1.0,0.0,0.0,0.0,0.0
5191,0.16116116116116252,0.6291179596174281,0.6078431372549019,0.07539298977463499,0.07805710738671633,0.038833251628265286,0.08403223154086499,0.31034744348353815,1.0,0.0,0.0,0.0,0.0
5192,0.6396396396396398,0.16578108395324165,0.6666666666666666,0.06969527394821183,0.07402234636871509,0.06201414664892499,0.082223318533136,0.2586240189790486,1.0,0.0,0.0,0.0,0.0
5193,0.7067067067067079,0.02550478214665297,0.8431372549019608,0.055094877143002485,0.06672873991309745,0.030954548637859795,0.06890314093076796,0.25339650487579485,0.0,0.0,0.0,1.0,0.0
5194,0.6986986986986992,0.04994686503719459,0.5490196078431372,0.09101083583456274,0.11033519553072625,0.05641151341130331,0.10952146028613716,0.25000344822830034,0.0,0.0,0.0,1.0,0.0
5195,0.24724724724724823,0.764080765143464,0.9999999999999999,0.0441318614234115,0.06207324643078833,0.026087261012675958,0.06183193553691827,0.10389511868801811,0.0,0.0,1.0,0.0,0.0
5196,0.2832832832832839,0.6376195536663127,0.9019607843137254,0.052881925013989924,0.07184978274363749,0.046852020449611315,0.06594310146357507,0.052964786692597354,0.0,0.0,1.0,0.0,0.0
5197,0.2512512512512508,0.737513283740701,0.7450980392156862,0.027954418273388616,0.027777777777777776,0.014006583094054205,0.02713369511593488,0.19951448945531786,0.0,0.0,1.0,0.0,0.0
5198,0.6136136136136141,0.16153028692879978,0.6862745098039215,0.022002340133285853,0.031036623215394164,0.09993697037607675,0.02960039467192896,0.11617770789368424,1.0,0.0,0.0,0.0,0.0
5199,0.6006006006006022,0.14240170031881005,0.5490196078431372,0.021468179274558682,0.035381750465549346,0.01943413404300021,0.03338266732445321,0.22327967890098066,1.0,0.0,0.0,0.0,0.0
5200,0.2242242242242245,0.5685441020191284,0.39215686274509803,0.12664699598107543,0.24658597144630662,0.08988724700609287,0.2395987502055583,0.17932856098536576,0.0,1.0,0.0,0.0,0.0
5201,0.33133133133133263,0.6907545164718387,0.3137254901960784,0.058070916213053866,0.0696772191185599,0.041109321381049085,0.0651208682782437,0.12894304906139226,0.0,0.0,1.0,0.0,0.0
5202,0.20120120120120077,0.5642933049946866,0.9999999999999999,0.011980464974309405,0.01831160769708256,0.007353456124378458,0.01726689689195856,0.14263941187018114,0.0,1.0,0.0,0.0,0.0
5203,0.45445445445445465,0.4527098831030818,0.37254901960784315,0.15900188228112122,0.20872129112352575,0.09759086770782267,0.20818944252590035,0.11789492558723329,0.0,0.0,1.0,0.0,0.0
5204,0.5985985985985991,0.13390010626992543,0.5490196078431372,0.08261687948313577,0.1111111111111111,0.055501085510189785,0.11165926656799868,0.24507937821547293,1.0,0.0,0.0,0.0,0.0
5205,0.7277277277277285,0.019128586609989284,0.7254901960784313,0.02238388360380526,0.027157045313469894,0.01740317949436235,0.030751521131392862,0.2133694707659205,0.0,0.0,0.0,1.0,0.0
5206,0.6336336336336341,0.16896918172157305,0.8039215686274509,0.017220328636109273,0.019553072625698324,0.018663771972827228,0.022529189278079263,0.20259030909918485,0.0,0.0,1.0,0.0,0.0
5207,0.25725725725725646,0.5462274176408073,0.3137254901960784,0.5175764358752607,0.541899441340782,0.3067441697597871,0.5413583292221674,0.34135391235982954,0.0,0.0,1.0,0.0,0.0
5208,0.2852852852852852,0.6386822529224228,0.35294117647058826,0.08566922724729104,0.12523277467411545,0.049163106660130254,0.12366387107383654,0.06820595577992028,0.0,0.0,1.0,0.0,0.0
5209,0.6416416416416428,0.1285866099893731,0.588235294117647,0.030498041410184668,0.04329608938547486,0.05140415995517893,0.0493339911198816,0.24297595895229035,1.0,0.0,0.0,0.0,0.0
5210,0.7097097097097116,0.0340063761955367,0.49019607843137253,0.03423716742127486,0.031191806331471138,0.022620631696897542,0.03552047360631475,0.33581605770954887,0.0,0.0,0.0,1.0,0.0
5211,0.6176176176176185,0.16578108395324165,0.35294117647058826,0.06959352902273998,0.11716325263811297,0.04860284333636809,0.11544153922052294,0.14250837919476972,1.0,0.0,0.0,0.0,0.0
5212,0.7077077077077085,0.02019128586609975,0.6666666666666666,0.07396856081802919,0.1058348851644941,0.05441557532040059,0.10475250781121526,0.1397222107281279,0.0,0.0,0.0,1.0,0.0
5213,0.3223223223223233,0.8129649309245481,0.19607843137254904,0.023223279238947958,0.030726256983240222,0.0021360039218432663,0.006906758756783424,0.08237817409415042,0.0,0.0,1.0,0.0,0.0
5214,0.6186186186186191,0.15727948990435747,0.47058823529411764,0.06738057689372742,0.08643699565487276,0.05105399537782758,0.08617003782272653,0.17606653701328262,1.0,0.0,0.0,0.0,0.0
5215,0.20120120120120077,0.5334750265674817,0.21568627450980393,0.16452154448796866,0.2274984481688392,0.08782127599971987,0.2284163788850518,0.3127818926635495,0.0,1.0,0.0,0.0,0.0
5216,0.6116116116116128,0.16790648246546214,0.7843137254901961,0.06575265808617795,0.10567970204841713,0.08256880733944955,0.0957079427725703,0.12463276368601815,1.0,0.0,0.0,0.0,0.0
5217,0.2832832832832839,0.7407013815090329,0.35294117647058826,0.09447016330060537,0.09854127870887647,0.04538132922473563,0.09965466206216084,0.15118412159832278,0.0,0.0,1.0,0.0,0.0
5218,0.2392392392392395,0.5462274176408073,0.37254901960784315,0.045734343999593016,0.03926132836747362,0.028818544716016525,0.042591679000164445,0.3915187376725838,1.0,0.0,0.0,0.0,0.0
5219,0.2882882882882889,0.6397449521785337,0.39215686274509803,0.05239863661799867,0.11592178770949721,0.0889418026472442,0.12053938496957738,0.059116425980331316,0.0,0.0,1.0,0.0,0.0
5220,0.26926926926926953,0.7417640807651438,0.45098039215686275,0.04079971511420868,0.05012414649286158,0.03154982841935709,0.052951817135339585,0.09421939007737827,0.0,0.0,1.0,0.0,0.0
5221,0.4604604604604603,0.19341126461211466,0.6666666666666666,0.04064709772600091,0.051675977653631286,0.03137474613068142,0.05525407005426739,0.2924925173445884,0.0,0.0,0.0,1.0,0.0
5222,0.20620620620620755,0.5547290116896919,0.9999999999999999,0.04680266571704736,0.0729360645561763,0.028678478885075985,0.07317875349449104,0.15057723341747015,0.0,1.0,0.0,0.0,0.0
5223,0.19019019019019012,0.5568544102019128,0.6078431372549019,0.00880093605331434,0.020328988206083178,0.01068001960921633,0.017102450254892286,0.143053199266217,0.0,1.0,0.0,0.0,0.0
5224,0.3183183183183189,0.6896918172157278,0.3137254901960784,0.021162944498143155,0.024829298572315334,0.013306253939351495,0.02318697582634435,0.2176797561412946,0.0,0.0,1.0,0.0,0.0
5225,0.2682682682682689,0.38257173219978746,0.47058823529411764,0.018314086584931576,0.04236499068901303,0.014111632467259612,0.03502713369511593,0.1887973958979876,0.0,0.0,0.0,1.0,0.0
5226,0.28228228228228147,0.6418703506907546,0.9215686274509803,0.06175916976140814,0.11530105524518933,0.0445759506968275,0.10869922710080579,0.07777823754155115,0.0,0.0,1.0,0.0,0.0
5227,0.5045045045045047,0.4208289054197665,0.6666666666666666,0.042809177392277555,0.05741775294847921,0.0513691434974438,0.05393849695773721,0.14289458076440326,0.0,0.0,1.0,0.0,0.0
5228,0.7147147147147166,0.02125398512221066,0.9411764705882353,0.046014142544640584,0.07666045934202359,0.02076475943693536,0.06725867456010524,0.17635618819050775,0.0,0.0,0.0,1.0,0.0
5229,0.6356356356356354,0.13708820403825728,0.588235294117647,0.061428498753624654,0.06021104903786468,0.04692205336508158,0.06775201447130406,0.30616819078357543,1.0,0.0,0.0,0.0,0.0
5230,0.20620620620620755,0.8129649309245481,0.5490196078431372,0.04848145698733275,0.05198634388578523,0.02979900553260032,0.053280710409472125,0.22069350767575624,0.0,0.0,1.0,0.0,0.0
5231,0.5845845845845865,0.15409139213602607,0.9999999999999999,0.029302538535890522,0.03910614525139665,0.018208558022270466,0.041440552540700545,0.20851436531909906,1.0,0.0,0.0,0.0,0.0
5232,0.6136136136136141,0.14133900106269914,0.7647058823529411,0.062471384239711034,0.0909373060211049,0.06348483787380069,0.08797895083045552,0.2113557054385457,1.0,0.0,0.0,0.0,0.0
5233,0.2342342342342345,0.5196599362380447,0.3333333333333333,0.06379406827084498,0.08954065797641217,0.07693115764409272,0.08945897056405197,0.19903173749327596,1.0,0.0,0.0,0.0,0.0
5234,0.1651651651651651,0.604675876726886,0.9999999999999999,0.043979244035203736,0.053693358162631905,0.0246515862455354,0.056240749876665025,0.18421814871519016,1.0,0.0,0.0,0.0,0.0
5235,0.5915915915915928,0.14240170031881005,0.6274509803921569,0.0633362161062217,0.05990068280571074,0.038167938931297704,0.06627199473770762,0.49437938787051217,1.0,0.0,0.0,0.0,0.0
5236,0.21321321321321385,0.5217853347502661,0.6666666666666666,0.025919519763951772,0.03739913097454997,0.013306253939351495,0.03798717316230883,0.3241058744017324,0.0,1.0,0.0,0.0,0.0
5237,0.6106106106106104,0.1360255047821468,0.39215686274509803,0.05710433942107137,0.06998758535071384,0.03168989425029764,0.06890314093076796,0.28305126825836885,0.0,0.0,0.0,1.0,0.0
5238,0.18618618618618754,0.5579171094580229,0.9999999999999999,0.05018568448898611,0.05555555555555555,0.022410532950486728,0.060680809077454365,0.33189197390380826,0.0,1.0,0.0,0.0,0.0
5239,0.5565565565565578,0.18384697130712047,0.43137254901960786,0.06325990741211782,0.0808504034761018,0.051824357448000555,0.08288110508140109,0.2537964993586295,1.0,0.0,0.0,0.0,0.0
5240,0.18418418418418447,0.552603613177471,0.9803921568627451,0.04830340336775703,0.04500310366232154,0.024476503956859724,0.04653839828975497,0.39697383484365734,0.0,1.0,0.0,0.0,0.0
5241,0.5165165165165178,0.1795961742826777,0.13725490196078433,0.006028386834206643,0.011483550589695841,0.003291547027102738,0.012991284328235488,0.1428600984814003,0.0,0.0,0.0,1.0,0.0
5242,0.6356356356356354,0.1551540913921361,0.6470588235294117,0.060283868342066435,0.07247051520794537,0.0647804468100007,0.07367209340568985,0.25054137184314695,1.0,0.0,0.0,0.0,0.0
5243,0.20620620620620755,0.553666312433581,0.8627450980392156,0.02251106476064506,0.08362059872422621,0.013166188108410953,0.02384476237460944,0.3068233541606323,0.0,1.0,0.0,0.0,0.0
5244,0.23723723723723644,0.4792773645058448,0.25490196078431376,0.01711858371063743,0.016604593420235878,0.010434904405070382,0.018418023351422463,0.40837367760444687,1.0,0.0,0.0,0.0,0.0
5245,0.576576576576576,0.18278427205100956,0.43137254901960786,0.12601109019687642,0.09171322160148976,0.06726661530919532,0.09620128268376912,0.7175969986620876,1.0,0.0,0.0,0.0,0.0
5246,0.5915915915915928,0.1594048884165784,0.8431372549019608,0.04748944396398229,0.04422718808193669,0.021955318999929967,0.046373951652688705,0.35138825671370055,1.0,0.0,0.0,0.0,0.0
5247,0.18618618618618754,0.5579171094580229,0.9999999999999999,0.03665360940123111,0.028708876474239604,0.01663281742418937,0.02960039467192896,1.0,0.0,1.0,0.0,0.0,0.0
5248,0.2212212212212208,0.5154091392136024,0.6862745098039215,0.02617388207763138,0.03026070763500931,0.016352685762308285,0.033547113961519485,0.3474848622777617,0.0,1.0,0.0,0.0,0.0
5249,0.7277277277277285,0.007438894792773709,0.43137254901960786,0.03934984992623492,0.03336436995654873,0.026962672456054344,0.03749383325111001,0.32095419373525885,0.0,0.0,0.0,1.0,0.0
5250,0.6006006006006022,0.16046758767268843,0.6862745098039215,0.04367400925878821,0.08814400993171943,0.05798725400938441,0.082223318533136,0.09878484434697453,1.0,0.0,0.0,0.0,0.0
5251,0.5885885885885891,0.14665249734325236,0.47058823529411764,0.08940835325838123,0.13206083178150216,0.05308494992646544,0.12547278408156554,0.2281830595440063,1.0,0.0,0.0,0.0,0.0
5252,0.1821821821821814,0.5494155154091391,0.7450980392156862,0.09179935900696952,0.09792054624456858,0.05473072344001681,0.10097023515869101,0.31827147211762596,0.0,0.0,0.0,1.0,0.0
5253,0.6226226226226235,0.14665249734325236,0.7450980392156862,0.04133387597293584,0.04981378026070764,0.03592688563624903,0.053774050320670945,0.2784996069019738,1.0,0.0,0.0,0.0,0.0
5254,0.24024024024024015,0.43251859723698205,0.5490196078431372,0.08663580403927354,0.12818125387957788,0.05483577281322222,0.12465055089623417,0.1676528599605523,0.0,0.0,0.0,1.0,0.0
5255,0.2732732732732739,0.739638682252922,0.588235294117647,0.05130487866917637,0.07262569832402234,0.03729252748791932,0.07153428712382832,0.07389553247541414,0.0,0.0,1.0,0.0,0.0
5256,0.18518518518518512,0.5398512221041445,0.49019607843137253,0.08905224601922979,0.07929857231533209,0.05966804398067091,0.08353889162966617,0.4290078757534379,0.0,0.0,0.0,1.0,0.0
5257,0.5105105105105103,0.17534537725823585,0.35294117647058826,0.24156788930152107,0.2743637492240844,0.22277470411093211,0.282354875842789,0.31045778678914776,0.0,0.0,0.0,1.0,0.0
5258,0.5005005005005021,0.1859723698193414,0.7843137254901961,0.03660273693849519,0.06346989447548107,0.03655718187548147,0.06364084854464726,0.1471290051171708,0.0,0.0,0.0,1.0,0.0
5259,0.6346346346346365,0.2061636556854407,0.6078431372549019,0.04807447728544538,0.05291744258224705,0.02794313327263814,0.04900509784574905,0.2811685356064055,0.0,0.0,1.0,0.0,0.0
5260,0.24324324324324387,0.5100956429330505,0.9999999999999999,0.02960777331230605,0.033209186840471756,0.020869808810140767,0.03387600723565203,0.14943242162177078,1.0,0.0,0.0,0.0,0.0
5261,0.6526526526526535,0.1625929861849098,0.3333333333333333,0.09167217785012971,0.1196461824953445,0.10123257931227676,0.1256372307186318,0.23989324285182279,0.0,0.0,1.0,0.0,0.0
5262,0.5945945945945947,0.14133900106269914,0.3137254901960784,0.02736938495192552,0.04500310366232154,0.020659710063729953,0.04604505837855616,0.24047254520627304,1.0,0.0,0.0,0.0,0.0
5263,0.6176176176176185,0.16896918172157305,0.7450980392156862,0.05323803225314137,0.061452513966480445,0.05224455494082218,0.062325275448117085,0.2986510530889229,1.0,0.0,0.0,0.0,0.0
5264,0.6656656656656654,0.16684378320935167,0.5490196078431372,0.07429923182581268,0.09823091247672253,0.05959801106520064,0.10228580825522118,0.2153073750706887,0.0,0.0,1.0,0.0,0.0
5265,0.2932932932932939,0.6471838469713074,0.5686274509803921,0.15236302589408351,0.15782122905027932,0.08838153932348204,0.17234007564545306,0.2836374670694198,0.0,0.0,1.0,0.0,0.0
5266,0.23723723723723644,0.5090329436769392,0.8431372549019608,0.03670448186396703,0.04500310366232154,0.02339099376707052,0.04620950501562243,0.21207293692500795,1.0,0.0,0.0,0.0,0.0
5267,0.19019019019019012,0.6365568544102018,0.45098039215686275,0.0441318614234115,0.0446927374301676,0.019469150500735343,0.03782272652524256,0.21461083295402827,0.0,0.0,1.0,0.0,0.0
5268,0.6066066066066078,0.14771519659936239,0.35294117647058826,0.008114157806379406,0.01132836747361887,0.012115694376356886,0.014142410787699393,0.15517716997006942,1.0,0.0,0.0,0.0,0.0
5269,0.7207207207207222,0.15834218916046794,0.45098039215686275,0.10525512540062064,0.12802607076350092,0.07419987394075216,0.12678835717809572,0.13912221900387584,0.0,0.0,1.0,0.0,0.0
5270,0.28928928928928954,0.6482465462274174,0.7843137254901961,0.03998575571043394,0.04903786468032278,0.03112963092653547,0.054596283506002305,0.12561895697990377,0.0,0.0,1.0,0.0,0.0
5271,0.6056056056056054,0.15090329436769423,0.9215686274509803,0.026606298010886705,0.0361576660459342,0.02748791932208138,0.03535602696924848,0.07990234617453554,1.0,0.0,0.0,0.0,0.0
5272,0.21121121121121256,0.5621679064824656,0.5294117647058824,0.03357582540570789,0.028398510242085662,0.015932488269486657,0.031080414405525406,0.5313719810761232,0.0,1.0,0.0,0.0,0.0
5273,0.5855855855855854,0.18278427205100956,0.6666666666666666,0.043699445490156176,0.048106765983860954,0.03445619441137335,0.051636244038809405,0.29903035820195584,1.0,0.0,0.0,0.0,0.0
5274,0.3103103103103102,0.6546227417640811,0.5294117647058824,0.07539298977463499,0.0729360645561763,0.04800756355487079,0.07597434632461766,0.263548088991876,0.0,0.0,1.0,0.0,0.0
5275,0.6056056056056054,0.13283740701381497,0.6470588235294117,0.03416085872717098,0.05741775294847921,0.05980810981161146,0.062325275448117085,0.15271513496365569,0.0,0.0,0.0,1.0,0.0
5276,0.1921921921921932,0.9564293304994687,0.25490196078431376,0.11311492089332044,0.12352576039726877,0.06334477204286014,0.11248149975333005,0.15495648335885026,0.0,0.0,1.0,0.0,0.0
5277,0.6246246246246248,0.172157279489904,0.8823529411764706,0.03716233402859032,0.046089385474860335,0.028293297849989494,0.04374280545962835,0.21865905297857963,0.0,0.0,1.0,0.0,0.0
5278,0.24324324324324387,0.5441020191285864,0.9999999999999999,0.019560461921961644,0.02063935443823712,0.010750052524686603,0.020062489722085183,0.31501634460214345,0.0,0.0,1.0,0.0,0.0
5279,0.4304304304304303,0.6758767268862913,0.39215686274509803,0.04189347306303098,0.0648665425201738,0.02552699768891379,0.050485117579345505,0.10157101281361637,0.0,0.0,1.0,0.0,0.0
5280,0.6286286286286291,0.16046758767268843,0.6470588235294117,0.04079971511420868,0.07945375543140906,0.07150360669514672,0.0833744449925999,0.1418118370781093,1.0,0.0,0.0,0.0,0.0
5281,0.24024024024024015,0.5207226354941548,0.1568627450980392,0.02418985603093046,0.021415270018621976,0.018348623853211007,0.02318697582634435,0.5632749893104924,1.0,0.0,0.0,0.0,0.0
5282,0.6296296296296298,0.145589798087141,0.6078431372549019,0.06908480439538077,0.08845437616387337,0.08869668744309826,0.07580989968755139,0.2572792099419319,1.0,0.0,0.0,0.0,0.0
5283,0.6176176176176185,0.17109458023379398,0.45098039215686275,0.028463142900747824,0.05276225946617008,0.019994397366762378,0.05262292386120704,0.1594874553454435,1.0,0.0,0.0,0.0,0.0
5284,0.6106106106106104,0.15727948990435747,0.9215686274509803,0.0565701785623442,0.09186840471756673,0.08442467959941172,0.09817464232856438,0.13065337029834073,1.0,0.0,0.0,0.0,0.0
5285,0.20320320320320384,0.920297555791711,0.9999999999999999,0.11464109477539806,0.15270018621973927,0.06716156593598992,0.1338595625719454,0.07533689190493925,0.0,0.0,1.0,0.0,0.0
5286,0.5905905905905904,0.18490967056323093,0.29411764705882354,0.16703973139339673,0.22951582867783984,0.2154562644442888,0.2420654497615524,0.19520420407994377,1.0,0.0,0.0,0.0,0.0
5287,0.621621621621621,0.16153028692879978,0.588235294117647,0.028997303759474995,0.0446927374301676,0.04044400868408152,0.042262785726031905,0.1178190645646267,1.0,0.0,0.0,0.0,0.0
5288,0.6206206206206222,0.1381509032943682,0.6862745098039215,0.04855776568143663,0.04888268156424581,0.0294838574129841,0.05229403058707449,0.29118908704707525,1.0,0.0,0.0,0.0,0.0
5289,0.5925925925925934,0.17747077577045722,0.7254901960784313,0.03451696596632243,0.0611421477343265,0.06267945934589257,0.06643644137477389,0.12539827036868456,1.0,0.0,0.0,0.0,0.0
5290,0.29629629629629584,0.6514346439957492,0.6470588235294117,0.0380780383578369,0.040813159528243326,0.025316898942502976,0.046702844926821245,0.2438104302009627,0.0,0.0,1.0,0.0,0.0
5291,0.23323323323323386,0.6174282678002125,0.3137254901960784,0.14427430431907207,0.17302917442582247,0.11114223685132012,0.18648248643315243,0.22336933283678845,0.0,0.0,1.0,0.0,0.0
5292,0.5945945945945947,0.14027630180658868,0.6470588235294117,0.047285954113038604,0.05338299193047796,0.03344071713705442,0.04949843775694787,0.34779520282478865,1.0,0.0,0.0,0.0,0.0
5293,0.6276276276276285,0.14984059511158376,0.6470588235294117,0.04771837004629394,0.06626319056486654,0.03592688563624903,0.061503042262785725,0.2173073474848623,1.0,0.0,0.0,0.0,0.0
5294,0.20120120120120077,0.6142401700318807,0.43137254901960786,0.109528412270438,0.15394165114835504,0.08085300091042791,0.15342871238283176,0.15632887822236935,0.0,1.0,0.0,0.0,0.0
5295,0.7187187187187192,0.0031880977683318434,0.39215686274509803,0.04405555272930762,0.04562383612662942,0.03414104629175713,0.048840651208682785,0.29844415939090496,0.0,0.0,0.0,1.0,0.0
5296,0.6866866866866879,0.16578108395324165,0.8235294117647058,0.040901460039680516,0.06191806331471136,0.032145108200854394,0.05722742969906265,0.10862608791602878,0.0,0.0,1.0,0.0,0.0
5297,0.7077077077077085,0.07013815090329478,0.5490196078431372,0.08561835478455511,0.11157666045934202,0.06169899852930877,0.11379707284986022,0.20765230824402425,1.0,0.0,0.0,0.0,0.0
5298,0.16916916916916946,0.9776833156216789,0.27450980392156865,0.10683217174543419,0.1429236499068901,0.06495552909867638,0.1427396809735241,0.10752955131653356,0.0,0.0,1.0,0.0,0.0
5299,0.3273273273273283,0.5472901168969182,0.09803921568627451,0.06615963778806531,0.08628181253879579,0.04405070383080048,0.07794770596941293,0.20436269844553873,0.0,0.0,1.0,0.0,0.0
5300,0.7317317317317329,0.18703506907545142,0.5490196078431372,0.12842753217683267,0.1606145251396648,0.014076616009524475,0.03124486104259168,0.20761782596102124,0.0,0.0,1.0,0.0,0.0
5301,0.3713713713713709,0.5366631243358135,0.6862745098039215,0.007249325939868748,0.007293606455617629,0.004061909097275719,0.007564545305048512,0.35824333457469554,0.0,0.0,1.0,0.0,0.0
5302,0.5735735735735741,0.17321997874601536,0.588235294117647,0.049448033779315254,0.059279950341402855,0.030184186567686812,0.05854300279559283,0.18534916759768832,1.0,0.0,0.0,0.0,0.0
5303,0.6686686686686691,0.09883103081827871,0.058823529411764705,0.0459378338505367,0.03941651148355059,0.02286574690104349,0.03453379378391712,0.41289775313443955,0.0,0.0,0.0,1.0,0.0
5304,0.6376376376376367,0.1625929861849098,0.6470588235294117,0.03568703260924861,0.04717566728739913,0.0283983472231949,0.044729485282025985,0.19984551937214662,1.0,0.0,0.0,0.0,0.0
5305,0.3333333333333339,0.5462274176408073,0.29411764705882354,0.0595970900951315,0.06905648665425201,0.04531129630926535,0.06429863509291235,0.18362505344753866,0.0,0.0,1.0,0.0,0.0
5306,0.19119119119119077,0.5547290116896919,0.9999999999999999,0.015719590985399604,0.02622594661700807,0.014076616009524475,0.024173655648741982,0.24167252865477717,0.0,1.0,0.0,0.0,0.0
5307,0.596596596596596,0.16153028692879978,0.9999999999999999,0.03327059062929236,0.02622594661700807,0.021745220253519153,0.03502713369511593,0.45978676156190956,1.0,0.0,0.0,0.0,0.0
5308,0.25225225225225323,0.499468650371945,0.3137254901960784,0.05384850180597242,0.05276225946617008,0.03708242874150851,0.05558296332839993,0.37973958979876143,1.0,0.0,0.0,0.0,0.0
5309,0.423423423423424,0.4707757704569606,0.5294117647058824,0.03960421223991453,0.062383612662942275,0.054485608235870855,0.0669297812859727,0.07353691673218302,0.0,0.0,1.0,0.0,0.0
5310,0.26026026026026017,0.5759829968119021,0.6274509803921569,0.06079259296942564,0.06998758535071384,0.04842776104769242,0.07630323959875021,0.19181804388904983,0.0,0.0,1.0,0.0,0.0
5311,0.5655655655655654,0.17534537725823585,0.5098039215686274,0.0703566159637788,0.07914338919925512,0.046852020449611315,0.0815655319848709,0.324250699990345,1.0,0.0,0.0,0.0,0.0
5312,0.6196196196196198,0.16790648246546214,0.9999999999999999,0.07498601007274762,0.05741775294847921,0.04005882764899503,0.05689853642493011,0.7628170645922127,1.0,0.0,0.0,0.0,0.0
5313,0.2762762762762758,0.6344314558979809,0.3137254901960784,0.2155974970748334,0.24658597144630662,0.11744519924364451,0.24864331524420327,0.25666542530447856,0.0,0.0,1.0,0.0,0.0
5314,0.6466466466466461,0.12752391073326308,0.47058823529411764,0.04609045123874446,0.0893854748603352,0.04965333706842216,0.08732116428219043,0.18692845615922543,1.0,0.0,0.0,0.0,0.0
5315,0.6036036036036041,0.16471838469713118,0.9999999999999999,0.05903749300503637,0.08597144630664184,0.03641711604454094,0.08057885216247328,0.22653480641646323,1.0,0.0,0.0,0.0,0.0
5316,0.1971971971971982,0.6153028692879916,0.27450980392156865,0.08106526936969018,0.07247051520794537,0.04534631276700049,0.0698898207531656,0.3311540530475442,0.0,1.0,0.0,0.0,0.0
5317,0.6056056056056054,0.17109458023379398,0.23529411764705882,0.028005290736124535,0.07417752948479206,0.02129000630296239,0.07268541358329222,0.02197211072950718,1.0,0.0,0.0,0.0,0.0
5318,0.3993993993993996,0.5419766206163659,0.19607843137254904,0.060970646589001365,0.07697082557417753,0.03088451572238952,0.05640519651373129,0.17241831147156594,0.0,0.0,1.0,0.0,0.0
5319,0.17717717717717818,0.5812964930924549,0.5098039215686274,0.07923386071119702,0.08224705152079453,0.045871559633027525,0.08024995888834073,0.3433194024910002,0.0,1.0,0.0,0.0,0.0
5320,0.5905905905905904,0.16046758767268843,0.6470588235294117,0.05359413949229282,0.07107386716325263,0.02979900553260032,0.07087650057556323,0.2203693742155281,1.0,0.0,0.0,0.0,0.0
5321,0.3123123123123115,0.659936238044633,0.29411764705882354,0.07124688406165741,0.07107386716325263,0.04177463407801667,0.07038316066436441,0.29614763934290567,0.0,0.0,1.0,0.0,0.0
5322,0.5855855855855854,0.15409139213602607,0.9999999999999999,0.04637024978379203,0.07309124767225327,0.02699768891378948,0.06956092747903306,0.1835009172287279,1.0,0.0,0.0,0.0,0.0
5323,0.6076076076076085,0.14346439957492052,0.29411764705882354,0.12710484814569872,0.1829608938547486,0.1448630856502556,0.19042920572274297,0.11303292368381128,1.0,0.0,0.0,0.0,0.0
5324,0.23723723723723644,0.5026567481402768,0.6666666666666666,0.047031591799359,0.05338299193047796,0.03421107920722739,0.05393849695773721,0.38066371498324164,1.0,0.0,0.0,0.0,0.0
5325,0.5905905905905904,0.17747077577045722,0.5686274509803921,0.06224245815739939,0.08426443202979515,0.06110371874781147,0.08304555171846736,0.171059709521248,1.0,0.0,0.0,0.0,0.0
5326,0.7197197197197198,0.026567481402762994,0.29411764705882354,0.06532024215292262,0.11949099937926753,0.039253449121086914,0.11840157868771584,0.19896277292727,0.0,0.0,0.0,1.0,0.0
